Date,Open,Close,High,Low,Volume
2021-01-04,108.3,108.65,109.05,108.0,8237003.0
2021-01-05,108.05,108.9,109.55,107.65,6350980.0
2021-01-06,109.3,110.5,110.65,108.85,6607970.0
2021-01-07,110.05,108.8,110.05,108.75,3035261.0
2021-01-08,109.5,110.8,111.55,109.35,12190884.0
2021-01-11,111.5,112.05,113.3,111.5,3126615.0
2021-01-12,112.0,113.45,113.75,111.75,3131817.0
2021-01-13,113.8,113.4,114.55,112.9,2513101.0
2021-01-14,113.4,114.5,114.6,113.4,1749469.0
2021-01-15,113.95,114.7,115.2,113.55,2461979.0
2021-01-18,114.05,116.1,116.15,113.85,3477559.0
2021-01-19,116.6,118.7,120.05,116.6,6610945.0
2021-01-20,118.7,120.85,121.1,118.7,3395281.0
2021-01-21,121.1,120.35,121.6,119.95,3237413.0
2021-01-22,120.35,118.25,120.35,118.15,2812963.0
2021-01-25,118.8,121.0,121.4,118.8,3199285.0
2021-01-26,120.5,118.5,120.7,118.25,3341754.0
2021-01-27,120.05,118.05,120.05,117.7,3784431.0
2021-01-28,117.45,114.8,117.65,114.55,2841258.0
2021-01-29,116.0,113.65,116.6,113.55,1823150.0
2021-02-01,114.1,116.0,116.45,114.1,2835850.0
2021-02-02,117.0,117.75,118.95,117.0,5822467.0
2021-02-03,118.0,118.25,118.3,116.8,2618319.0
2021-02-04,118.2,116.9,118.2,115.6,1217462.0
2021-02-05,117.5,117.15,118.25,117.0,1307817.0
2021-02-08,118.05,117.25,118.5,117.15,1862582.0
2021-02-09,117.15,117.15,117.85,116.7,831576.0
2021-02-10,117.5,119.05,119.85,117.5,1785663.0
2021-02-11,119.0,120.2,120.25,118.6,2019513.0
2021-02-16,121.15,121.9,122.6,121.15,4459417.0
2021-02-17,121.75,123.75,124.25,121.15,2651292.0
2021-02-18,124.3,121.8,124.3,121.8,6595213.0
2021-02-19,121.5,122.5,122.9,120.1,4785249.0
2021-02-22,123.0,120.25,123.8,120.25,5088520.0
2021-02-23,120.0,120.7,121.9,119.35,5247765.0
2021-02-24,120.95,116.55,121.35,115.55,11897615.0
2021-02-25,117.3,118.55,120.05,117.25,8434770.0
2021-02-26,116.0,114.15,116.65,113.9,8963940.0
2021-03-01,115.05,115.9,116.25,115.0,3520011.0
2021-03-02,117.0,114.8,117.75,114.6,10982616.0
2021-03-03,115.5,117.9,118.3,115.1,9356570.0
2021-03-04,117.6,114.9,117.6,114.5,11959001.0
2021-03-05,112.95,114.05,115.5,112.0,10049382.0
2021-03-08,114.7,111.4,115.65,111.4,11674524.0
2021-03-09,112.0,111.1,112.7,110.05,33107392.0
2021-03-10,112.25,111.95,113.35,111.4,5010132.0
2021-03-11,112.5,114.55,114.9,112.5,3178713.0
2021-03-12,114.7,113.25,115.95,112.95,6126257.0
2021-03-15,113.5,112.95,114.75,112.2,3292668.0
2021-03-16,114.05,114.45,115.2,113.85,1533569.0
2021-03-17,115.5,114.8,115.7,113.85,1614934.0
2021-03-18,115.5,115.95,117.1,115.5,2733671.0
2021-03-19,115.85,114.0,115.85,113.05,2829708.0
2021-03-22,113.95,114.0,115.55,113.95,2680058.0
2021-03-23,115.0,112.3,115.0,111.85,2603724.0
2021-03-24,112.5,110.05,112.65,109.2,10273301.0
2021-03-25,109.5,108.6,109.5,107.5,5516749.0
2021-03-26,109.45,111.15,111.4,109.1,1812752.0
2021-03-29,110.85,110.55,111.55,109.85,7135000.0
2021-03-30,110.7,111.3,112.15,110.7,4322491.0
2021-03-31,112.0,111.3,112.5,110.5,2528133.0
2021-04-01,112.05,113.25,113.4,111.75,2289558.0
2021-04-07,113.95,111.75,113.95,111.65,5766124.0
2021-04-08,112.0,112.3,112.7,110.95,5334929.0
2021-04-09,112.25,110.9,112.4,110.55,2180848.0
2021-04-12,111.5,110.3,111.55,109.5,4391292.0
2021-04-13,110.5,109.65,111.3,109.6,10084554.0
2021-04-14,110.5,111.35,111.9,110.5,5363449.0
2021-04-15,111.3,110.3,111.3,109.1,2623916.0
2021-04-16,110.55,111.55,111.8,110.1,9904808.0
2021-04-19,111.55,112.2,112.9,110.5,5201232.0
2021-04-20,111.45,111.55,112.5,111.15,5414363.0
2021-04-21,110.95,110.35,110.95,109.65,6026800.0
2021-04-22,110.5,110.6,111.0,110.0,7699537.0
2021-04-23,110.8,112.1,112.3,110.75,5550128.0
2021-04-26,112.25,111.05,112.55,110.95,7339621.0
2021-04-27,111.05,111.1,111.7,110.5,3813367.0
2021-04-28,110.75,111.2,111.65,110.75,5436562.0
2021-04-29,112.0,111.8,112.7,111.6,7689616.0
2021-04-30,111.8,109.35,111.8,109.35,8518872.0
2021-05-03,109.45,108.2,109.5,108.15,7117422.0
2021-05-04,108.55,109.15,109.25,108.35,2386659.0
2021-05-05,108.5,108.65,109.75,108.35,6620603.0
2021-05-06,109.5,108.9,109.9,108.25,5885044.0
2021-05-07,109.5,108.4,109.8,108.25,11718205.0
2021-05-10,109.25,107.65,109.3,107.55,6780235.0
2021-05-11,106.3,105.45,106.3,105.0,15639193.0
2021-05-12,106.0,107.05,107.05,105.9,9125102.0
2021-05-13,105.3,104.95,106.2,104.8,4696445.0
2021-05-14,105.0,104.85,105.65,104.25,3864868.0
2021-05-17,105.95,106.45,106.65,105.85,10676822.0
2021-05-18,107.0,107.7,108.05,107.0,6120741.0
2021-05-20,107.5,107.85,107.95,106.9,4630793.0
2021-05-21,107.65,108.35,108.75,107.65,4107380.0
2021-05-24,108.0,107.95,108.1,107.0,3516601.0
2021-05-25,107.95,109.55,109.55,107.95,5563269.0
2021-05-26,109.75,110.05,110.4,109.75,8009464.0
2021-05-27,109.75,110.25,110.25,109.55,10511352.0
2021-05-28,110.3,109.8,110.95,109.5,5008346.0
2021-05-31,110.0,110.3,110.5,109.45,7440700.0
2021-06-01,110.3,111.7,111.8,110.25,9553297.0
2021-06-02,111.7,111.3,112.25,111.1,4706280.0
2021-06-03,111.6,110.1,111.75,110.1,4733437.0
2021-06-04,110.0,110.1,110.45,109.3,4595055.0
2021-06-07,110.0,109.4,110.3,109.0,2947075.0
2021-06-08,109.75,109.05,110.2,108.7,8246960.0
2021-06-09,109.2,109.1,109.55,108.85,4225663.0
2021-06-10,109.4,109.1,110.05,108.85,3769052.0
2021-06-11,109.5,109.35,110.0,109.05,12321249.0
2021-06-15,109.75,108.45,109.8,107.65,8932133.0
2021-06-16,108.25,107.6,108.55,107.6,6047481.0
2021-06-17,106.9,107.1,107.2,105.9,6555294.0
2021-06-18,107.25,107.75,108.3,107.15,8312400.0
2021-06-21,107.25,106.95,107.35,106.25,9692617.0
2021-06-22,107.0,106.0,107.0,106.0,6883251.0
2021-06-23,106.2,107.8,108.3,106.2,8808480.0
2021-06-24,108.45,108.05,108.7,107.95,5168600.0
2021-06-25,108.5,110.15,110.3,108.5,6559901.0
2021-06-28,110.2,110.25,110.45,109.9,7128229.0
2021-06-29,110.1,109.05,110.25,108.65,16404700.0
2021-06-30,109.25,108.2,109.7,108.2,8617123.0
2021-07-02,108.2,105.65,108.2,105.5,13528985.0
2021-07-05,105.7,104.45,105.7,104.15,16552892.0
2021-07-06,104.35,104.05,104.6,103.6,12748890.0
2021-07-07,103.75,103.7,103.75,102.9,12089500.0
2021-07-08,103.3,100.5,103.3,100.2,17487753.0
2021-07-09,100.45,101.05,101.3,99.0,16724709.0
2021-07-12,102.0,101.65,102.5,101.25,13724375.0
2021-07-13,102.05,103.15,103.7,101.75,10375040.0
2021-07-14,103.0,102.65,103.15,102.45,10745067.0
2021-07-15,102.65,103.75,104.5,102.65,7717368.0
2021-07-16,103.7,103.95,104.45,103.35,7426462.0
2021-07-19,103.45,101.7,103.45,101.3,7642200.0
2021-07-20,101.6,100.75,101.95,100.15,12035205.0
2021-07-21,101.0,100.4,101.4,99.6,15015400.0
2021-07-22,100.6,102.15,102.3,100.6,6745906.0
2021-07-23,102.2,100.85,102.25,100.25,8209830.0
2021-07-26,99.2,95.7,99.2,95.6,29283882.0
2021-07-27,95.68,91.28,95.88,89.26,46513711.0
2021-07-28,92.68,92.12,92.98,90.36,22857685.0
2021-07-29,95.88,96.24,96.38,94.58,37008764.0
2021-07-30,95.38,94.46,95.38,92.96,45234282.0
2021-08-02,94.5,95.36,95.68,93.16,26865063.0
